ID,Education
0,10th Pass
1,12th Pass
2,10th Pass
3,12th Pass
4,Post Graduate
5,Post Graduate
6,Graduate
7,Doctorate
8,Graduate
9,Post Graduate
10,8th Pass
11,10th Pass
12,12th Pass
13,Post Graduate
14,10th Pass
15,Graduate Professional
16,Post Graduate
17,Graduate Professional
18,Post Graduate
19,Graduate
20,10th Pass
21,Graduate
22,Post Graduate
23,Graduate
24,10th Pass
25,12th Pass
26,Doctorate
27,Graduate
28,Graduate
29,Others
30,10th Pass
31,Post Graduate
32,10th Pass
33,Graduate Professional
34,Others
35,Post Graduate
36,Post Graduate
37,Graduate
38,10th Pass
39,Graduate
40,Post Graduate
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate
46,10th Pass
47,12th Pass
48,Post Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,Post Graduate
53,Others
54,Others
55,Graduate
56,Post Graduate
57,Graduate
58,Post Graduate
59,5th Pass
60,Graduate
61,Graduate
62,Graduate
63,10th Pass
64,Graduate
65,Graduate
66,Graduate Professional
67,Post Graduate
68,Graduate
69,Others
70,Graduate
71,Post Graduate
72,Post Graduate
73,Graduate
74,Post Graduate
75,Graduate
76,12th Pass
77,10th Pass
78,Graduate
79,Others
80,10th Pass
81,Doctorate
82,Post Graduate
83,Graduate
84,Post Graduate
85,Post Graduate
86,Graduate
87,Graduate Professional
88,Graduate
89,Post Graduate
90,Graduate
91,10th Pass
92,Post Graduate
93,10th Pass
94,Graduate
95,Graduate
96,Graduate
97,Post Graduate
98,Post Graduate
99,Doctorate
100,Post Graduate
101,12th Pass
102,Post Graduate
103,Graduate
104,Graduate
105,10th Pass
106,Post Graduate
107,Doctorate
108,Graduate
109,10th Pass
110,12th Pass
111,Others
112,12th Pass
113,Post Graduate
114,Graduate
115,Post Graduate
116,Graduate
117,10th Pass
118,Graduate Professional
119,Post Graduate
120,Graduate
121,Graduate
122,Post Graduate
123,Graduate
124,10th Pass
125,Graduate
126,12th Pass
127,12th Pass
128,Post Graduate
129,Graduate
130,Graduate Professional
131,Graduate
132,12th Pass
133,Graduate
134,Graduate
135,Graduate Professional
136,Graduate
137,Post Graduate
138,Post Graduate
139,Graduate Professional
140,Graduate Professional
141,Post Graduate
142,Graduate
143,Post Graduate
144,12th Pass
145,Graduate
146,Graduate Professional
147,Post Graduate
148,Graduate
149,Graduate Professional
150,Graduate Professional
151,Graduate
152,Graduate
153,Graduate
154,Graduate
155,Post Graduate
156,Graduate
157,Graduate
158,Graduate
159,Doctorate
160,Graduate Professional
161,Graduate
162,Others
163,Graduate
164,Graduate Professional
165,Graduate Professional
166,Others
167,Post Graduate
168,Others
169,Graduate
170,Graduate Professional
171,Post Graduate
172,Graduate Professional
173,Doctorate
174,Graduate
175,Graduate
176,Post Graduate
177,Graduate
178,Post Graduate
179,Post Graduate
180,Post Graduate
181,12th Pass
182,Doctorate
183,Graduate
184,Graduate
185,Post Graduate
186,Graduate
187,10th Pass
188,Graduate
189,Graduate
190,Post Graduate
191,Graduate
192,Graduate
193,Post Graduate
194,Graduate Professional
195,12th Pass
196,Post Graduate
197,Graduate
198,12th Pass
199,10th Pass
200,Graduate
201,Post Graduate
202,Graduate
203,Post Graduate
204,Graduate
205,Graduate
206,Graduate
207,Post Graduate
208,Graduate
209,Doctorate
210,Doctorate
211,Graduate
212,12th Pass
213,Graduate
214,10th Pass
215,Graduate
216,Graduate Professional
217,Post Graduate
218,Graduate
219,Graduate
220,12th Pass
221,Graduate
222,Graduate Professional
223,Graduate Professional
224,Graduate Professional
225,Graduate
226,12th Pass
227,Post Graduate
228,12th Pass
229,Graduate
230,Graduate
231,Graduate
232,Graduate
233,Doctorate
234,Graduate
235,Post Graduate
236,Post Graduate
237,12th Pass
238,Graduate
239,Graduate
240,Graduate
241,Graduate Professional
242,Post Graduate
243,Graduate
244,Graduate Professional
245,Post Graduate
246,Graduate
247,Post Graduate
248,10th Pass
249,Post Graduate
250,Post Graduate
251,Graduate Professional
252,Graduate
253,Post Graduate
254,12th Pass
255,12th Pass
256,Graduate
257,Graduate
258,Post Graduate
259,Graduate Professional
260,Post Graduate
261,12th Pass
262,Graduate Professional
263,Post Graduate
264,12th Pass
265,Post Graduate
266,Graduate
267,Graduate
268,Post Graduate
269,Graduate
270,Post Graduate
271,Graduate
272,Graduate
273,Post Graduate
274,Graduate
275,12th Pass
276,Graduate
277,Graduate
278,Graduate
279,Graduate
280,12th Pass
281,Graduate
282,Graduate
283,Graduate
284,Graduate
285,Graduate
286,Graduate
287,Graduate Professional
288,Post Graduate
289,10th Pass
290,Graduate
291,Post Graduate
292,Graduate
293,Graduate
294,Post Graduate
295,Graduate Professional
296,Graduate
297,Graduate Professional
298,Graduate
299,Post Graduate
300,Graduate
301,Graduate
302,Graduate
303,Post Graduate
304,Graduate
305,Graduate Professional
306,Graduate Professional
307,Post Graduate
308,5th Pass
309,Graduate
310,Graduate
311,Graduate Professional
312,10th Pass
313,Post Graduate
314,Graduate
315,Post Graduate
316,12th Pass
317,Graduate
318,Post Graduate
319,Graduate
320,Post Graduate
321,Graduate Professional
322,Graduate Professional
323,Graduate
324,Graduate
325,12th Pass
326,Graduate
327,12th Pass
328,Graduate
329,Graduate
330,12th Pass
331,10th Pass
332,Post Graduate
333,Post Graduate
334,Graduate
335,10th Pass
336,Graduate Professional
337,Graduate
338,12th Pass
339,Graduate
340,Graduate Professional
341,Post Graduate
342,12th Pass
343,Graduate
344,Graduate
345,Post Graduate
346,Others
347,Graduate
348,Graduate Professional
349,Graduate
350,Graduate Professional
351,Graduate Professional
352,Graduate Professional
353,Graduate
354,Graduate
355,Post Graduate
356,Graduate Professional
357,Graduate
358,Post Graduate
359,Graduate
360,Graduate
361,10th Pass
362,Post Graduate
363,Post Graduate
364,Graduate
365,Graduate
366,10th Pass
367,Post Graduate
368,12th Pass
369,Graduate
370,10th Pass
371,Graduate
372,Post Graduate
373,Post Graduate
374,12th Pass
375,Post Graduate
376,Graduate
377,10th Pass
378,Post Graduate
379,10th Pass
380,Graduate
381,Graduate
382,12th Pass
383,Graduate
384,Graduate
385,Graduate
386,10th Pass
387,Graduate
388,Post Graduate
389,Graduate
390,Graduate
391,12th Pass
392,Post Graduate
393,12th Pass
394,Graduate
395,Graduate
396,Graduate
397,10th Pass
398,Graduate Professional
399,Post Graduate
400,Post Graduate
401,Graduate Professional
402,Post Graduate
403,Graduate
404,Graduate
405,Post Graduate
406,Graduate
407,10th Pass
408,Post Graduate
409,Graduate
410,Graduate
411,12th Pass
412,Graduate
413,Post Graduate
414,Graduate Professional
415,Graduate
416,Graduate
417,Graduate Professional
418,Post Graduate
419,Graduate
420,Post Graduate
421,Graduate Professional
422,10th Pass
423,Post Graduate
424,Post Graduate
425,Graduate
426,Graduate
427,Graduate
428,Graduate Professional
429,Graduate
430,Post Graduate
431,Post Graduate
432,Graduate
433,Graduate
434,Post Graduate
435,Graduate
436,Post Graduate
437,Graduate
438,12th Pass
439,Post Graduate
440,Post Graduate
441,Graduate
442,Graduate
443,Graduate
444,Graduate Professional
445,Graduate
446,Graduate
447,Graduate
448,Graduate
449,Post Graduate
450,Post Graduate
451,Post Graduate
452,Graduate
453,Graduate
454,Post Graduate
455,Post Graduate
456,Post Graduate
457,Graduate Professional
458,Doctorate
459,Post Graduate
460,Graduate Professional
461,Post Graduate
462,Graduate Professional
463,10th Pass
464,Graduate
465,Graduate
466,Graduate
467,Graduate
468,Graduate
469,Graduate
470,Post Graduate
471,Post Graduate
472,Graduate Professional
473,Graduate Professional
474,Graduate
475,Graduate Professional
476,Graduate
477,Graduate
478,Graduate
479,Graduate Professional
480,Post Graduate
481,Post Graduate
482,Graduate
483,Graduate
484,Graduate
485,Graduate Professional
486,Graduate
487,Graduate
488,Graduate
489,Post Graduate
490,12th Pass
491,Graduate Professional
492,Post Graduate
493,10th Pass
494,5th Pass
495,Graduate
496,Graduate
497,Post Graduate
498,Graduate
499,Graduate
500,Post Graduate
501,Graduate
502,Graduate
503,Graduate
504,Graduate
505,12th Pass
506,12th Pass
507,Graduate
508,Graduate Professional
509,12th Pass
510,Post Graduate
511,Graduate
512,Graduate Professional
513,Post Graduate
514,Graduate
515,Graduate
516,Post Graduate
517,Post Graduate
518,12th Pass
519,Graduate
520,Post Graduate
521,Post Graduate
522,Graduate
523,Graduate
524,Post Graduate
525,Graduate
526,Graduate
527,Graduate
528,Graduate
529,Graduate
530,Post Graduate
531,Graduate
532,Graduate
533,10th Pass
534,Graduate
535,12th Pass
536,Graduate Professional
537,Graduate
538,Graduate
539,Post Graduate
540,Graduate
541,Graduate
542,Graduate
543,Graduate
544,12th Pass
545,12th Pass
546,Post Graduate
547,10th Pass
548,Graduate
549,Graduate Professional
550,Graduate
551,10th Pass
552,Post Graduate
553,12th Pass
554,Graduate Professional
555,Graduate
556,Graduate
557,Graduate Professional
558,Graduate
559,12th Pass
560,Graduate Professional
561,Post Graduate
562,Graduate
563,Post Graduate
564,10th Pass
565,Post Graduate
566,Post Graduate
567,Graduate
568,Graduate
569,Graduate
570,Post Graduate
571,Post Graduate
572,Post Graduate
573,Graduate
574,Graduate
575,Graduate
576,Post Graduate
577,Graduate
578,Graduate
579,10th Pass
580,Post Graduate
581,Graduate
582,Graduate
583,Graduate
584,Graduate
585,Graduate
586,Post Graduate
587,Graduate
588,Graduate
589,Graduate
590,Graduate
591,Post Graduate
592,Graduate
593,Graduate Professional
594,10th Pass
595,Graduate Professional
596,Post Graduate
597,Graduate
598,Graduate
599,Post Graduate
600,Graduate
601,Graduate Professional
602,Graduate
603,Post Graduate
604,Graduate
605,Doctorate
606,Graduate
607,Post Graduate
608,10th Pass
609,Post Graduate
610,Graduate
611,Graduate
612,Graduate
613,Graduate
614,Graduate
615,Graduate
616,Graduate
617,Graduate
618,12th Pass
619,Graduate Professional
620,12th Pass
621,Graduate Professional
622,Post Graduate
623,Graduate Professional
624,12th Pass
625,Graduate
626,Graduate
627,Graduate Professional
628,Graduate Professional
629,Graduate
630,Graduate
631,10th Pass
632,Graduate
633,Post Graduate
634,Graduate
635,Graduate
636,Graduate Professional
637,Post Graduate
638,Graduate
639,Graduate Professional
640,Graduate
641,Graduate
642,Graduate
643,10th Pass
644,10th Pass
645,Graduate Professional
646,Graduate Professional
647,Graduate
648,Graduate
649,Graduate
650,Graduate Professional
651,12th Pass
652,Graduate
653,12th Pass
654,Post Graduate
655,Graduate
656,Post Graduate
657,Graduate
658,Graduate
659,Graduate Professional
660,Graduate Professional
661,Graduate
662,Post Graduate
663,Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate Professional
668,Doctorate
669,12th Pass
670,Post Graduate
671,Graduate
672,Graduate Professional
673,Post Graduate
674,Graduate
675,Graduate
676,Graduate
677,Post Graduate
678,Graduate Professional
679,Graduate
680,12th Pass
681,Graduate
682,Graduate
683,Post Graduate
684,12th Pass
685,Graduate
686,Post Graduate
687,10th Pass
688,Post Graduate
689,Graduate
690,Post Graduate
691,Post Graduate
692,Graduate
693,Graduate
694,Graduate
695,5th Pass
696,12th Pass
697,12th Pass
698,Post Graduate
699,10th Pass
700,Post Graduate
701,Graduate Professional
702,Graduate Professional
703,Graduate
704,Graduate
705,Graduate
706,Post Graduate
707,Post Graduate
708,10th Pass
709,Graduate
710,Post Graduate
711,Post Graduate
712,Post Graduate
713,Graduate
714,Post Graduate
715,Graduate Professional
716,Post Graduate
717,Graduate Professional
718,Post Graduate
719,Graduate Professional
720,12th Pass
721,Graduate
722,Graduate
723,Post Graduate
724,12th Pass
725,Post Graduate
726,10th Pass
727,Graduate
728,Graduate Professional
729,Graduate
730,10th Pass
731,Graduate
732,12th Pass
733,Doctorate
734,Graduate
735,10th Pass
736,Graduate
737,Graduate
738,Post Graduate
739,Post Graduate
740,Graduate
741,Post Graduate
742,Graduate
743,Graduate
744,Graduate Professional
745,Graduate
746,Graduate Professional
747,Graduate
748,12th Pass
749,Graduate
750,5th Pass
751,10th Pass
752,Graduate
753,Graduate
754,Graduate
755,Post Graduate
756,Post Graduate
757,Graduate
758,Graduate Professional
759,Graduate
760,Graduate
761,Graduate
762,10th Pass
763,10th Pass
764,Graduate
765,10th Pass
766,Graduate
767,Graduate
768,Graduate Professional
769,Post Graduate
770,Graduate
771,Graduate
772,Graduate
773,Graduate
774,Graduate
775,Graduate
776,Graduate Professional
777,Graduate
778,Post Graduate
779,Graduate
780,Post Graduate
781,Graduate
782,Graduate
783,Graduate
784,Graduate
785,Post Graduate
786,Graduate
787,Graduate
788,Graduate Professional
789,Post Graduate
790,Post Graduate
791,Graduate
792,Post Graduate
793,Graduate
794,Post Graduate
795,Graduate
796,Graduate
797,12th Pass
798,12th Pass
799,Graduate
800,12th Pass
801,Graduate
802,Graduate
803,Post Graduate
804,Post Graduate
805,Graduate Professional
806,Graduate
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,Graduate
811,Post Graduate
812,Post Graduate
813,Graduate
814,Graduate
815,Post Graduate
816,Post Graduate
817,Post Graduate
818,Graduate
819,Graduate Professional
820,Post Graduate
821,Graduate
822,Post Graduate
823,Graduate
824,Post Graduate
825,Post Graduate
826,12th Pass
827,Graduate
828,Graduate
829,12th Pass
830,Post Graduate
831,Graduate
832,Graduate
833,Graduate
834,Post Graduate
835,Graduate
836,Graduate Professional
837,Graduate Professional
838,Post Graduate
839,12th Pass
840,Graduate
841,Graduate
842,Post Graduate
843,Graduate Professional
844,Graduate
845,Graduate
846,Graduate
847,12th Pass
848,Post Graduate
849,Post Graduate
850,Post Graduate
851,Graduate
852,12th Pass
853,12th Pass
854,Graduate
855,Graduate
856,Graduate Professional
857,Graduate Professional
858,Graduate
859,Post Graduate
860,Graduate
861,Post Graduate
862,Graduate Professional
863,Graduate
864,Graduate Professional
865,Graduate
866,Post Graduate
867,Graduate Professional
868,10th Pass
869,Graduate
870,Graduate
871,12th Pass
872,Graduate
873,Post Graduate
874,10th Pass
875,Post Graduate
876,10th Pass
877,Graduate
878,12th Pass
879,Graduate
880,Graduate
881,Graduate Professional
882,Graduate
883,Post Graduate
884,Post Graduate
885,Others
886,Post Graduate
887,Graduate
888,Post Graduate
889,Graduate
890,Doctorate
891,12th Pass
892,Graduate
893,Doctorate
894,Post Graduate
895,Graduate
896,10th Pass
897,Post Graduate
898,Graduate
899,Graduate Professional
900,Post Graduate
901,Post Graduate
902,12th Pass
903,Graduate
904,Graduate
905,Graduate Professional
906,Post Graduate
907,Post Graduate
908,Graduate
909,Graduate
910,Graduate Professional
911,Graduate
912,Graduate
913,Graduate
914,10th Pass
915,Post Graduate
916,Graduate
917,Graduate
918,Post Graduate
919,Graduate
920,Graduate
921,Graduate
922,Graduate
923,Post Graduate
924,Post Graduate
925,Graduate
926,Graduate
927,12th Pass
928,Graduate
929,Graduate
930,Graduate
931,Post Graduate
932,Post Graduate
933,Graduate Professional
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Graduate Professional
938,Graduate Professional
939,Graduate
940,Post Graduate
941,Graduate
942,Graduate
943,Post Graduate
944,Post Graduate
945,12th Pass
946,Graduate Professional
947,Graduate
948,Post Graduate
949,Graduate Professional
950,Post Graduate
951,12th Pass
952,Graduate
953,Others
954,Graduate
955,Graduate
956,Graduate
957,Graduate
958,Graduate
959,Graduate
960,Graduate
961,Graduate
962,Doctorate
963,Graduate
964,12th Pass
965,Post Graduate
966,Post Graduate
967,Graduate
968,12th Pass
969,12th Pass
970,12th Pass
971,Graduate
972,Graduate Professional
973,Graduate
974,Graduate
975,Graduate Professional
976,Graduate
977,12th Pass
978,Graduate
979,Graduate Professional
980,Graduate Professional
981,Graduate
982,Graduate
983,12th Pass
984,Graduate Professional
985,Graduate
986,12th Pass
987,Graduate
988,Graduate
989,Graduate
990,Post Graduate
991,Post Graduate
992,Graduate
993,Graduate
994,Graduate Professional
995,Graduate
996,Graduate
997,Graduate
998,Graduate Professional
999,Post Graduate
1000,Graduate
1001,Post Graduate
1002,Graduate
1003,Graduate
1004,Graduate
1005,Graduate Professional
1006,Post Graduate
1007,12th Pass
1008,12th Pass
1009,Graduate Professional
1010,Graduate
1011,10th Pass
1012,Post Graduate
1013,Post Graduate
1014,Graduate Professional
1015,Post Graduate
1016,Graduate
1017,Post Graduate
1018,Graduate Professional
1019,Graduate
1020,Graduate
1021,Post Graduate
1022,Post Graduate
1023,12th Pass
1024,Graduate
1025,10th Pass
1026,Graduate
1027,12th Pass
1028,Graduate
1029,Graduate
1030,Graduate
1031,Graduate Professional
1032,Post Graduate
1033,Graduate
1034,Graduate Professional
1035,Post Graduate
1036,Graduate
1037,Graduate
1038,Post Graduate
1039,Graduate
1040,Graduate Professional
1041,Graduate
1042,Graduate
1043,Graduate Professional
1044,Graduate
1045,Graduate
1046,Post Graduate
1047,Graduate
1048,Graduate
1049,12th Pass
1050,Graduate
1051,Graduate
1052,Post Graduate
1053,Graduate
1054,Post Graduate
1055,Post Graduate
1056,Graduate
1057,Graduate
1058,Graduate Professional
1059,Graduate
1060,Graduate
1061,Graduate
1062,Graduate
1063,Graduate
1064,Graduate
1065,Graduate
1066,Graduate Professional
1067,Graduate Professional
1068,Graduate
1069,Graduate
1070,Graduate
1071,Graduate Professional
1072,Graduate
1073,Graduate
1074,Graduate
1075,Graduate
1076,Post Graduate
1077,Post Graduate
1078,Post Graduate
1079,12th Pass
1080,Graduate Professional
1081,Post Graduate
1082,Graduate
1083,Post Graduate
1084,12th Pass
1085,10th Pass
1086,Graduate
1087,Graduate
1088,Post Graduate
1089,Graduate
1090,Graduate Professional
1091,Graduate Professional
1092,Graduate
1093,10th Pass
1094,Graduate
1095,Graduate
1096,Graduate Professional
1097,Graduate
1098,Graduate Professional
1099,Graduate
1100,Graduate
1101,Graduate
1102,Graduate
1103,12th Pass
1104,Graduate
1105,Post Graduate
1106,Graduate
1107,Post Graduate
1108,Graduate
1109,Graduate
1110,Graduate
1111,Graduate
1112,Graduate
1113,Graduate
1114,Graduate
1115,Graduate
1116,Graduate Professional
1117,Graduate
1118,Post Graduate
1119,Graduate
1120,Graduate
1121,Graduate
1122,Graduate
1123,Graduate
1124,Graduate Professional
1125,Graduate
1126,Graduate
1127,Graduate
1128,Graduate
1129,Graduate
1130,Graduate
1131,Graduate
1132,Post Graduate
1133,Post Graduate
1134,12th Pass
1135,12th Pass
1136,Graduate
1137,Graduate
1138,Graduate
1139,Graduate
1140,12th Pass
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Graduate
1145,Graduate
1146,Graduate
1147,Graduate
1148,Graduate
1149,Graduate
1150,Graduate
1151,Doctorate
1152,Graduate
1153,Post Graduate
1154,Graduate
1155,Graduate
1156,Graduate Professional
1157,Graduate
1158,Graduate Professional
1159,Graduate Professional
1160,10th Pass
1161,Graduate Professional
1162,Graduate
1163,Post Graduate
1164,Post Graduate
1165,Graduate Professional
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Graduate Professional
1170,Graduate
1171,12th Pass
1172,Graduate
1173,Post Graduate
1174,Graduate Professional
1175,Graduate
1176,Graduate
1177,Graduate
1178,12th Pass
1179,Graduate
1180,Post Graduate
1181,Graduate
1182,Graduate
1183,Graduate
1184,Graduate
1185,12th Pass
1186,Post Graduate
1187,Graduate
1188,Graduate
1189,Graduate
1190,Graduate
1191,Graduate
1192,Graduate Professional
1193,Graduate Professional
1194,12th Pass
1195,Post Graduate
1196,Graduate Professional
1197,Graduate Professional
1198,Graduate
1199,Graduate
1200,12th Pass
1201,12th Pass
1202,Graduate
1203,12th Pass
1204,Graduate
1205,Graduate
1206,Post Graduate
1207,12th Pass
1208,Post Graduate
1209,Post Graduate
1210,Graduate
1211,Graduate
1212,Post Graduate
1213,Post Graduate
1214,Graduate Professional
1215,Graduate
1216,Post Graduate
1217,12th Pass
1218,12th Pass
1219,Graduate
1220,Graduate
1221,Graduate
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,Graduate
1226,12th Pass
1227,Graduate Professional
1228,Graduate
1229,Graduate
1230,Graduate Professional
1231,12th Pass
1232,Graduate
1233,Post Graduate
1234,Graduate Professional
1235,12th Pass
1236,Graduate
1237,Graduate
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Graduate Professional
1242,Graduate
1243,Graduate
1244,10th Pass
1245,Graduate
1246,Graduate
1247,Graduate
1248,Post Graduate
1249,Post Graduate
1250,5th Pass
1251,Graduate
1252,Graduate
1253,Graduate Professional
1254,Graduate Professional
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Graduate
1262,Post Graduate
1263,Post Graduate
1264,Graduate
1265,Graduate
1266,Graduate Professional
1267,Post Graduate
1268,Graduate
1269,Graduate
1270,Graduate Professional
1271,Post Graduate
1272,Graduate
1273,Post Graduate
1274,Graduate
1275,Graduate
1276,Graduate
1277,Graduate
1278,Graduate
1279,Graduate
1280,Post Graduate
1281,Graduate
1282,12th Pass
1283,Post Graduate
1284,Post Graduate
1285,Graduate
1286,12th Pass
1287,Graduate
1288,Graduate Professional
1289,Graduate
1290,Graduate Professional
1291,Graduate
1292,Graduate Professional
1293,Post Graduate
1294,Graduate
1295,Graduate
1296,Graduate
1297,Graduate
1298,Graduate Professional
1299,Graduate
1300,Post Graduate
1301,Graduate
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Graduate
1306,Graduate
1307,Graduate Professional
1308,Graduate
1309,Post Graduate
1310,Graduate Professional
1311,Graduate
1312,Graduate
1313,Graduate Professional
1314,12th Pass
1315,Graduate
1316,Graduate
1317,Graduate
1318,12th Pass
1319,Graduate Professional
1320,Graduate
1321,Graduate
1322,Graduate
1323,Graduate
1324,12th Pass
1325,Post Graduate
1326,Post Graduate
1327,5th Pass
1328,Post Graduate
1329,Graduate
1330,Graduate
1331,Post Graduate
1332,Graduate
1333,Graduate
1334,Graduate Professional
1335,Graduate
1336,Post Graduate
1337,Post Graduate
1338,Post Graduate
1339,Post Graduate
1340,Graduate
1341,Post Graduate
1342,12th Pass
1343,Graduate
1344,Graduate
1345,12th Pass
1346,Post Graduate
1347,Post Graduate
1348,Graduate
1349,Graduate
1350,Graduate
1351,Graduate
1352,12th Pass
1353,Graduate Professional
1354,Post Graduate
1355,Graduate
1356,12th Pass
1357,Graduate
1358,Post Graduate
1359,10th Pass
1360,Post Graduate
1361,Graduate
1362,Graduate
1363,Post Graduate
1364,Post Graduate
1365,Graduate
1366,Graduate
1367,Post Graduate
1368,Graduate
1369,Graduate
1370,Post Graduate
1371,Graduate
1372,Graduate
1373,Post Graduate
